__mclCluster	name	PRWP	score	PRWP_single
18.0	NUP98	0.200974738488	0.0	0.0360407747487
58.0	CHD4	0.195042324201	0.0	0.184849647471
58.0	NAB2	0.195042324201	0.0	0.0129394748109
10.0	ATP1A1	0.191720499223	0.0	0.0151078949927
10.0	EIF4A2	0.191720499223	0.0	0.0151078949927
10.0	ERC1	0.191720499223	0.0	0.0151078949927
10.0	ERCC3	0.191720499223	0.0	0.0481303358302
10.0	KIF5B	0.191720499223	0.0	0.0775406328335
10.0	RHOA	0.191720499223	0.272714418721	0.341898114398
10.0	SMAD2	0.191720499223	0.0	0.194244338749
10.0	TPR	0.191720499223	0.0	0.0705449562247
33.0	DCTN1	0.169797340816	0.0	0.014618291456
33.0	MALT1	0.169797340816	0.0	0.076598458466
33.0	VHL	0.169797340816	0.0	0.167066167466
40.0	CREBBP	0.168534103301	0.120271441872	0.173179807893
40.0	GATA2	0.168534103301	0.0	0.0674445149434
40.0	POU2AF1	0.168534103301	0.0	0.0157370528536
14.0	EGFR	0.166741046418	0.143684963523	0.366017712678
14.0	MTOR	0.166741046418	0.0	0.0284354847632
14.0	PRCC	0.166741046418	0.0	0.0183008850462
14.0	RAP1GDS1	0.166741046418	0.0	0.0183008850462
14.0	ROS1	0.166741046418	0.0	0.0183008850462
14.0	TERT	0.166741046418	0.0	0.0579119728194
9.0	ABL1	0.158356169328	0.0	0.139629194771
9.0	BRCA2	0.158356169328	0.0	0.0108600466401
9.0	DDB2	0.158356169328	0.0	0.067928063591
9.0	DNM2	0.158356169328	0.0	0.0108600466401
9.0	NCKIPSD	0.158356169328	0.0	0.0108600466401
9.0	NKX2-1	0.158356169328	0.0	0.0272550743098
9.0	PAX3	0.158356169328	0.0	0.0108600466401
9.0	TOP1	0.158356169328	0.272714418721	0.364092733117
32.0	BCL6	0.134053457909	0.0	0.064124913344
32.0	HMGA1	0.134053457909	0.0	0.116057773713
32.0	HNF1A	0.134053457909	0.0	0.0237293296345
49.0	FUBP1	0.129767952464	0.0	0.0161608493444
49.0	PCBP1	0.129767952464	0.0	0.115434636525
2.0	CALR	0.125358319515	0.120271441872	0.119207377349
2.0	CNOT3	0.125358319515	0.0	0.0100078962098
2.0	ETV6	0.125358319515	0.0	0.0578965824478
2.0	IL7R	0.125358319515	0.0	0.0988774345631
2.0	LONP1	0.125358319515	0.0	0.0100078962098
2.0	NUP214	0.125358319515	0.0	0.0197583413639
2.0	RANBP2	0.125358319515	0.0	0.0835752398561
2.0	RBM15	0.125358319515	0.0	0.0100078962098
2.0	SETD2	0.125358319515	0.0	0.0457223543049
2.0	SOX2	0.125358319515	0.0	0.257345836707
2.0	UBR5	0.125358319515	0.0	0.0630833820442
2.0	ZCCHC8	0.125358319515	0.0	0.0100078962098
2.0	ZMYM2	0.125358319515	0.0	0.0408062524075
13.0	BTG1	0.123962125046	0.0	0.0358924576471
13.0	DDX5	0.123962125046	0.0	0.0749134361582
13.0	DEK	0.123962125046	0.0	0.0522793435202
13.0	ERG	0.123962125046	0.161931158082	0.157367574496
13.0	MYOD1	0.123962125046	0.0	0.0300421769829
13.0	THRAP3	0.123962125046	0.0	0.0266286946252
57.0	KDM5A	0.114967400639	0.0	0.0143176343023
57.0	SUZ12	0.114967400639	0.0	0.102268862278
67.0	TAL1	0.106068713471	0.0	0.0915425464193
67.0	TRIM27	0.106068713471	0.0	0.0160199420047
52.0	ARID2	0.104284900917	0.0	0.0110488738712
52.0	SMARCD1	0.104284900917	0.0	0.0947046804111
23.0	EIF3E	0.0943506754777	0.0	0.0400578755482
23.0	RAD21	0.0943506754777	0.0	0.124521172315
23.0	TFG	0.0943506754777	0.0	0.00871648180332
23.0	TNFRSF14	0.0943506754777	0.0	0.0180633188903
26.0	CCNE1	0.092395977472	0.0	0.107048753925
26.0	CDK4	0.092395977472	0.0	0.02481262529
26.0	MAP2K2	0.092395977472	0.0	0.00868441792014
27.0	KDM6A	0.0651087493167	0.0	0.0773738482566
27.0	KLF4	0.0651087493167	0.0	0.0108323370103
27.0	KMT2C	0.0651087493167	0.0	0.0108323370103
28.0	SFPQ	0.0633759782486	0.0	0.0820449011252
28.0	STAG2	0.0633759782486	0.0	0.00717893020021
28.0	TSC1	0.0633759782486	0.0	0.00717893020021
17.0	BCR	0.058884687584	0.0	0.0043066988448
17.0	CLTC	0.058884687584	0.0	0.0307621438475
17.0	MYB	0.058884687584	0.0	0.0043066988448
17.0	NFKBIE	0.058884687584	0.0	0.10560267407
17.0	PCM1	0.058884687584	0.0	0.0043066988448
38.0	ERCC4	0.0577751858263	0.0	0.0503365867546
38.0	FANCG	0.0577751858263	0.0	0.0258014657572
38.0	XPC	0.0577751858263	0.0	0.0117452057074
35.0	ELL	0.0561102978346	0.0	0.0195859398892
35.0	MLLT1	0.0561102978346	0.0	0.0391259119471
35.0	MLLT3	0.0561102978346	0.0	0.026638904251
60.0	CBFB	0.0447471762917	0.0	0.0336128506006
60.0	GAS7	0.0447471762917	0.0	0.0117645040817
21.0	AFF1	0.0383668092079	0.0	0.0431232684287
21.0	AFF4	0.0383668092079	0.0	0.012116619766
21.0	DDX6	0.0383668092079	0.0	0.0150278072436
21.0	NSD1	0.0383668092079	0.0	0.00754656922533
50.0	RPL15	0.0339201707068	0.0	0.00650770425702
50.0	RPL22	0.0339201707068	0.0	0.0278901671755
25.0	FUS	0.028694967482	0.0	0.00667846296695
25.0	HNRNPA2B1	0.028694967482	0.0	0.00667846296695
25.0	MAX	0.028694967482	0.0	0.0381627735282
25.0	SEPT5	0.028694967482	0.0	0.00667846296695
20.0	LZTR1	0.0177475911461	0.0	0.00415144665597
20.0	RPN1	0.0177475911461	0.0	0.0214352430795
20.0	SND1	0.0177475911461	0.0	0.00895535695477
20.0	SSX4B	0.0177475911461	0.0	0.00145301735342
47.0	CBLC	0.017713189985	0.0	0.0133056642484
47.0	RET	0.017713189985	0.0	0.00465698213769
43.0	CREB3L1	0.0	0.0	0.0
43.0	DDIT3	0.0	0.0	0.0
44.0	COL2A1	0.0	0.0	0.0
44.0	PDGFB	0.0	0.0	0.0
48.0	IDH1	0.0	0.0	0.0
48.0	SBDS	0.0	0.0	0.0
56.0	AXIN1	0.0	0.0	0.0
56.0	NIN	0.0	0.0	0.0
64.0	MAML2	0.0	0.0	0.0
64.0	NOTCH2	0.0	0.0	0.0
68.0	ARNT	0.0	0.0	0.0
68.0	HLF	0.0	0.0	0.0
0.0	CTCF	0.0	0.0	0.175990572854
0.0	EBF1	0.0	0.0	0.0331809421584
0.0	SMARCE1	0.0	0.0	0.147118715643
